Macaca fascicularis,HM765105.1,HM764745.1,HM764992.1,AB125150.1,HM764471.1,HM764248.1,HM764248.1,HM763926.1,HM763789.1,-,HM763190.1,-,NM_001319396.1,HM762934.1,HM762713.1,HM762597.1,HM762360.1,HM762275.1,HM762026.1,HM761860.1,HM761593.1,HM761279.1,HM761089.1,HM760948.1,HM760851.1,HM760689.1,HM760345.1,HM759985.1,HM760165.1,HM759461.1,-,HM758753.1,FJ846592.1,HM756771.1
Macaca fuscata,HM765106.1,HM764746.1,HM764993.1,HM764579.1,HM764472.1,HM764249.1,HM764249.1,HM763927.1,HM763790.1,HM763574.1,HM763191.1,AY686163.1,-,HM762935.1,HM762714.1,HM762598.1,HM762361.1,-,HM762027.1,HM761861.1,HM761594.1,HM761280.1,HM761090.1,HM760949.1,HM760852.1,HM760690.1,HM760346.1,HM759986.1,-,HM759462.1,HM759035.1,HM758754.1,HM757657.1,HM756772.1
Macaca maura,HM765107.1,HM764747.1,HM764989.1,HM764580.1,HM764469.1,HM764250.1,HM764250.1,HM763928.1,HM763791.1,HM763575.1,HM763192.1,-,-,HM762931.1,HM762715.1,HM762594.1,HM762362.1,HM762241.1,HM762028.1,HM761862.1,-,HM761281.1,HM761091.1,HM760950.1,HM760853.1,HM760686.1,HM760342.1,HM759982.1,HM760162.1,HM759458.1,HM759036.1,HM758750.1,HM757658.1,HM756773.1
Macaca mulatta,NM_001302782.1,HM764748.1,HM764996.1,HM764581.1,HM764474.1,HM764251.1,HM764251.1,HM763929.1,HM763792.1,HM763576.1,HM763193.1,M74005.1,AF001928.1,HM762937.1,HM762716.1,HM762600.1,AY011722.1,HM762276.1,HM762029.1,HM761863.1,HM761597.1,HM761282.1,HM761092.1,HM760951.1,HM760854.1,HM760693.1,HM760349.1,HM759989.1,HM760168.1,HM759465.1,HM759037.1,HM758758.1,FJ846609.1,HM756774.1
Macaca sylvanus,HM765114.1,HM764754.1,HM765005.1,HM764587.1,HM764483.1,HM764257.1,HM764257.1,HM763935.1,HM763794.1,HM763582.1,HM763199.1,-,-,HM762945.1,HM762722.1,HM762609.1,HM762367.1,HM762214.1,HM762034.1,HM761869.1,HM761606.1,HM761288.1,HM761098.1,HM760957.1,HM760859.1,HM760700.1,HM760357.1,HM759998.1,HM760177.1,HM759474.1,HM759043.1,HM758766.1,HM757664.1,HM756780.1
Macaca tonkeana,HM765116.1,HM764756.1,HM765007.1,HM764589.1,HM764485.1,HM764259.1,HM764259.1,HM763937.1,HM763796.1,HM763584.1,HM763201.1,-,-,HM762947.1,HM762724.1,HM762611.1,HM762369.1,-,HM762036.1,HM761871.1,HM761608.1,HM761290.1,HM761099.1,HM760959.1,HM760861.1,HM760701.1,HM760359.1,HM760000.1,HM760179.1,HM759476.1,HM759044.1,HM758768.1,HM757666.1,HM756782.1
Mandrillus leucophaeus,HM765117.1,HM764757.1,HM764995.1,HM764590.1,HM764473.1,HM764260.1,HM764260.1,HM763938.1,HM763797.1,HM763585.1,HM763202.1,M74006.1,AF172222.1,HM762936.1,HM762725.1,HM762599.1,HM762370.1,HM762295.1,HM762037.1,HM761872.1,HM761596.1,HM761291.1,HM761100.1,HM760960.1,HM760862.1,HM760692.1,HM760348.1,HM759988.1,HM760167.1,HM759464.1,HM759045.1,HM758757.1,HM757667.1,HM756783.1
Mandrillus sphinx,HM765118.1,HM764758.1,HM765004.1,HM764591.1,HM764482.1,HM764261.1,HM764261.1,HM763939.1,HM763798.1,HM763586.1,HM763203.1,AY686129.1,AF172221.1,HM762944.1,HM762726.1,HM762608.1,HM762371.1,HM762252.1,HM762038.1,HM761873.1,HM761605.1,HM761292.1,HM761101.1,HM760961.1,HM760863.1,HM760699.1,HM760356.1,HM759997.1,HM760176.1,HM759473.1,HM759046.1,HM758765.1,HM757668.1,HM756784.1
Mico argentatus,HM765161.1,HM764801.1,HM764921.1,HM764633.1,HM764409.1,HM764303.1,HM764303.1,HM763982.1,HM763834.1,HM763517.1,HM763246.1,AY118182.1,-,HM762870.1,HM762754.1,HM762525.1,HM762414.1,-,HM762080.1,HM761913.1,HM761522.1,HM761213.1,HM761136.1,HM761001.1,HM760791.1,HM760626.1,HM760274.1,HM759914.1,HM760098.1,HM759390.1,HM759088.1,HM758674.1,HM757708.1,HM756826.1
Microcebus murinus,-,HM764860.1,HM764944.1,HM764684.1,HM764475.1,HM764361.1,HM764361.1,HM764037.1,HM763873.1,HM763538.1,HM763304.1,GU327013.1,-,HM762888.1,HM762814.1,HM762547.1,HM762469.1,HM762303.1,HM762139.1,HM761965.1,HM761545.1,HM761295.1,-,HM761042.1,HM760812.1,HM760694.1,HM760296.1,HM759936.1,HM760169.1,HM759411.1,HM759145.1,HM758702.1,-,HM756882.1
Miopithecus ogouensis,HM765119.1,HM764759.1,HM765001.1,HM764592.1,HM764479.1,HM764262.1,HM764262.1,HM763940.1,HM763799.1,-,HM763204.1,-,-,HM762942.1,HM762727.1,HM762605.1,HM762372.1,HM762215.1,HM762039.1,HM761874.1,HM761602.1,HM761296.1,HM761102.1,HM760962.1,HM760866.1,HM760698.1,HM760353.1,HM759994.1,HM760173.1,HM759470.1,HM759047.1,HM758762.1,HM757669.1,HM756785.1
Mirza coquereli,-,HM764859.1,HM764990.1,HM764683.1,HM764470.1,HM764360.1,HM764360.1,HM764038.1,HM763872.1,HM763587.1,HM763305.1,AY321460.1,-,HM762932.1,HM762815.1,HM762595.1,HM762470.1,HM762224.1,HM762140.1,HM761966.1,HM761591.1,HM761294.1,HM761170.1,HM761043.1,HM760864.1,HM760687.1,HM760343.1,HM759983.1,HM760163.1,HM759459.1,HM759146.1,HM758751.1,-,HM756881.1
Nasalis larvatus,HM765120.1,HM764760.1,HM765012.1,HM764593.1,HM764490.1,HM764263.1,HM764263.1,HM763941.1,HM763800.1,HM763589.1,HM763205.1,-,AF172214.1,HM762952.1,-,HM762616.1,HM762373.1,HM762243.1,HM762040.1,HM761875.1,HM761613.1,HM761297.1,HM761103.1,HM760963.1,HM760867.1,HM760705.1,HM760364.1,HM760005.1,HM760184.1,HM759480.1,HM759048.1,HM758773.1,HM757670.1,HM756786.1
Nomascus concolor,HM765146.1,HM764787.1,HM765009.1,HM764620.1,HM764487.1,HM764288.1,HM764288.1,-,AY011479.1,HM763590.1,AY011599.1,-,AF172227.1,HM762949.1,HM762738.1,HM762613.1,AY011723.1,HM762260.1,HM762067.1,HM761900.1,HM761610.1,HM761299.1,-,-,HM760868.1,-,HM760361.1,HM760002.1,HM760181.1,-,AY011901.1,HM758770.1,-,HM756813.1
Nomascus siki,HM765148.1,HM764789.1,HM765014.1,HM764622.1,HM764492.1,HM764290.1,HM764290.1,HM763969.1,HM763825.1,HM763592.1,HM763233.1,-,-,HM762954.1,HM762740.1,HM762618.1,HM762401.1,HM762266.1,HM762069.1,HM761902.1,HM761615.1,HM761301.1,-,-,HM760870.1,HM760707.1,HM760366.1,HM760007.1,HM760186.1,HM759482.1,HM759075.1,HM758775.1,HM757696.1,HM756815.1
Nycticebus coucang,HM765250.1,HM764888.1,HM765010.1,JN633552.1,HM764488.1,HM764383.1,HM764383.1,HM764063.1,JN633379.1,HM763594.1,HM763329.1,-,AF172239.1,HM762950.1,HM762845.1,HM762614.1,HM762496.1,HM762299.1,-,HM761994.1,-,HM761303.1,-,HM761066.1,HM760872.1,HM760703.1,HM760362.1,HM760003.1,HM760182.1,HM759478.1,HM759169.1,HM758771.1,-,HM756908.1
Nycticebus pygmaeus,HM765251.1,HM764889.1,HM765013.1,HM764713.1,HM764491.1,HM764384.1,HM764384.1,HM764064.1,HM763895.1,HM763595.1,HM763330.1,-,AF172241.1,HM762953.1,HM762846.1,HM762617.1,HM762497.1,HM762195.1,HM762171.1,HM761995.1,HM761614.1,HM761304.1,HM761188.1,HM761067.1,HM760873.1,HM760706.1,HM760365.1,HM760006.1,HM760185.1,HM759481.1,HM759170.1,HM758774.1,-,HM756909.1
Pan paniscus,HM765151.1,HM764792.1,HM765027.1,HM764625.1,HM764505.1,HM764293.1,HM764293.1,HM763972.1,HM763828.1,HM763597.1,HM763236.1,U12696.1,-,HM762966.1,HM762743.1,HM762632.1,HM762404.1,-,HM762072.1,HM761905.1,HM761625.1,HM761305.1,HM761128.1,HM760993.1,HM760874.1,HM760720.1,HM760380.1,HM760021.1,HM760200.1,HM759496.1,HM759078.1,HM758790.1,HM757699.1,HM756818.1
Pan troglodytes,NM_001302775.2,HM764793.1,HM765033.1,NM_001013018.1,HM764511.1,HM764294.1,HM764294.1,DQ038197.1,AY412978.1,HM763598.1,HM763237.1,M58009.1,NM_001009047.1,HM762972.1,HM762744.1,HM762639.1,AY400282.1,HM762264.1,HM762073.1,HM761907.1,HM761631.1,HM761306.1,HM761130.1,HM760994.1,HM760876.1,HM760726.1,HM760386.1,HM760028.1,HM760207.1,HM759501.1,AY413839.1,HM758797.1,HM757701.1,HM756819.1
Papio anubis,HM765121.1,HM764761.1,HM765016.1,HM764594.1,HM764494.1,HM764264.1,HM764264.1,HM763942.1,HM763801.1,HM763600.1,HM763206.1,FJ713420.1,NM_001112630.1,HM762955.1,HM762728.1,HM762620.1,HM762374.1,HM762274.1,HM762041.1,HM761876.1,HM761617.1,HM761308.1,HM761104.1,HM760964.1,HM760877.1,HM760709.1,HM760368.1,HM760009.1,HM760188.1,HM759484.1,HM759049.1,HM758777.1,HM757671.1,HM756787.1
Papio hamadryas,HM765122.1,HM764762.1,HM765022.1,HM764595.1,HM764501.1,HM764265.1,HM764265.1,HM763943.1,HM763802.1,HM763601.1,HM763207.1,M74008.1,AF031089.1,HM762962.1,HM762729.1,HM762627.1,HM762375.1,HM762222.1,HM762042.1,HM761877.1,HM761621.1,HM761309.1,HM761105.1,HM760965.1,HM760878.1,HM760715.1,HM760375.1,HM760016.1,HM760195.1,HM759491.1,HM759050.1,HM758784.1,HM757672.1,HM756788.1
Papio papio,HM765123.1,HM764763.1,HM765028.1,HM764596.1,HM764506.1,HM764266.1,HM764266.1,HM763944.1,HM763803.1,HM763602.1,HM763208.1,FJ713411.1,-,HM762967.1,HM762730.1,HM762633.1,HM762376.1,HM762218.1,HM762043.1,HM761878.1,HM761626.1,HM761310.1,HM761106.1,HM760966.1,HM760879.1,HM760721.1,HM760381.1,HM760022.1,HM760201.1,-,HM759051.1,HM758791.1,HM757673.1,HM756789.1
Perodicticus potto,-,HM764890.1,HM765021.1,HM764714.1,HM764500.1,HM764385.1,HM764385.1,HM764065.1,HM763896.1,-,HM763331.1,-,AF172243.1,HM762961.1,HM762847.1,HM762626.1,HM762498.1,HM762223.1,HM762172.1,HM761996.1,-,HM761311.1,-,HM761068.1,HM760880.1,HM760714.1,HM760374.1,HM760015.1,HM760194.1,HM759490.1,HM759171.1,HM758783.1,-,HM756910.1
Pithecia pithecia,-,HM764853.1,HM765029.1,HM764678.1,HM764507.1,HM764356.1,HM764356.1,HM764033.1,FJ648367.1,HM763604.1,HM763301.1,JN161058.1,AF172238.1,HM762968.1,HM762809.1,HM762634.1,HM762466.1,HM762204.1,HM762135.1,HM761960.1,HM761627.1,-,HM761167.1,HM761039.1,HM760882.1,HM760722.1,HM760382.1,HM760023.1,HM760202.1,HM759497.1,HM759140.1,HM758792.1,HM757753.1,HM756875.1
Presbytis comata,HM765125.1,HM764765.1,HM765017.1,HM764598.1,HM764496.1,HM764268.1,HM764268.1,HM763946.1,HM763805.1,HM763607.1,HM763210.1,-,-,HM762957.1,-,HM762622.1,HM762378.1,HM762250.1,HM762045.1,HM761880.1,-,HM761315.1,HM761107.1,HM760968.1,HM760885.1,-,HM760370.1,HM760011.1,HM760190.1,HM759486.1,HM759053.1,HM758779.1,HM757674.1,HM756791.1
Presbytis melalophos,-,HM764766.1,HM765024.1,HM764599.1,HM764502.1,HM764269.1,HM764269.1,HM763947.1,HM763806.1,HM763608.1,HM763211.1,-,-,HM762963.1,-,HM762629.1,HM762379.1,HM762234.1,HM762046.1,HM761881.1,-,HM761316.1,HM761108.1,HM760969.1,HM760886.1,HM760717.1,HM760377.1,HM760018.1,HM760197.1,HM759493.1,HM759054.1,HM758787.1,HM757675.1,HM756792.1
Propithecus coquereli,-,HM764866.1,HM765035.1,HM764690.1,HM764513.1,HM764367.1,HM764367.1,HM764045.1,HM763878.1,-,HM763310.1,-,-,HM762974.1,HM762822.1,HM762640.1,HM762477.1,-,HM762147.1,HM761972.1,HM761633.1,HM761321.1,-,-,HM760891.1,-,HM760388.1,-,-,HM759503.1,HM759152.1,HM758798.1,-,-
Propithecus diadema,HM765222.1,HM764862.1,HM765019.1,HM764686.1,HM764498.1,HM764363.1,HM764363.1,HM764041.1,HM763875.1,EU057278.1,HM763307.1,AY584484.1,-,HM762959.1,HM762818.1,HM762624.1,HM762473.1,HM762281.1,HM762143.1,HM761968.1,HM761619.1,HM761317.1,HM761172.1,HM761045.1,HM760887.1,HM760712.1,HM760372.1,HM760013.1,HM760192.1,HM759488.1,HM759148.1,HM758781.1,EU342335.1,HM756884.1
Propithecus edwardsi,HM765223.1,HM764863.1,HM765020.1,HM764687.1,HM764499.1,HM764364.1,HM764364.1,HM764042.1,HM763876.1,HM763610.1,-,-,-,HM762960.1,HM762819.1,HM762625.1,HM762474.1,HM762242.1,HM762144.1,HM761969.1,HM761620.1,HM761318.1,HM761173.1,HM761046.1,HM760888.1,HM760713.1,HM760373.1,HM760014.1,HM760193.1,HM759489.1,HM759149.1,HM758782.1,HM757757.1,HM756885.1
Propithecus verreauxi,HM765225.1,HM764865.1,HM765036.1,HM764689.1,HM764514.1,HM764366.1,HM764366.1,HM764044.1,JN633378.1,HM763612.1,HM763309.1,-,-,HM762975.1,HM762821.1,HM762641.1,HM762476.1,HM762270.1,HM762146.1,HM761971.1,HM761634.1,HM761320.1,HM761175.1,HM761048.1,HM760890.1,HM760728.1,HM760389.1,HM760029.1,HM760208.1,HM759504.1,HM759151.1,HM758799.1,EU342337.1,HM756887.1
Pygathrix cinerea,HM765126.1,HM764767.1,HM765018.1,HM764600.1,HM764497.1,HM764270.1,HM764270.1,HM763948.1,HM763807.1,HM763613.1,HM763212.1,-,-,HM762958.1,-,HM762623.1,HM762380.1,HM762251.1,HM762047.1,HM761882.1,-,HM761322.1,-,HM760970.1,HM760892.1,HM760711.1,HM760371.1,HM760012.1,HM760191.1,HM759487.1,HM759055.1,HM758780.1,HM757676.1,HM756793.1
Pygathrix nemaeus,HM765127.1,HM764768.1,HM765025.1,HM764601.1,HM764503.1,HM764271.1,HM764271.1,HM763949.1,HM763808.1,HM763614.1,HM763213.1,AY686165.1,AF172213.1,HM762964.1,-,HM762630.1,HM762381.1,HM762229.1,HM762048.1,HM761883.1,-,HM761323.1,HM761109.1,HM760971.1,HM760893.1,HM760718.1,HM760378.1,HM760019.1,HM760198.1,HM759494.1,HM759056.1,HM758788.1,HM757677.1,HM756794.1
Pygathrix nigripes,HM765128.1,HM764769.1,HM765026.1,HM764602.1,HM764504.1,HM764272.1,HM764272.1,HM763950.1,HM763809.1,HM763615.1,HM763214.1,-,-,HM762965.1,-,HM762631.1,HM762382.1,HM762219.1,HM762049.1,HM761884.1,HM761624.1,HM761324.1,HM761110.1,HM760972.1,HM760894.1,HM760719.1,HM760379.1,HM760020.1,HM760199.1,HM759495.1,HM759057.1,HM758789.1,HM757678.1,HM756795.1
Rhinopithecus brelichi,HM765129.1,HM764770.1,HM765037.1,HM764603.1,HM764515.1,HM764273.1,HM764273.1,HM763951.1,HM763810.1,-,HM763215.1,-,-,HM762976.1,-,HM762642.1,HM762383.1,HM762235.1,HM762050.1,HM761885.1,HM761635.1,HM761325.1,HM761111.1,HM760973.1,HM760895.1,HM760729.1,HM760390.1,HM760030.1,HM760209.1,HM759505.1,HM759058.1,HM758800.1,HM757679.1,HM756796.1
Saguinus bicolor,HM765196.1,HM764834.1,HM765039.1,HM764663.1,HM764517.1,HM764337.1,HM764337.1,HM764014.1,HM763857.1,-,HM763282.1,-,-,HM762978.1,HM762787.1,HM762644.1,HM762449.1,HM762286.1,HM762114.1,HM761944.1,HM761637.1,HM761326.1,-,HM761026.1,HM760896.1,HM760731.1,HM760391.1,HM760031.1,HM760210.1,HM759506.1,HM759122.1,HM758801.1,HM757741.1,HM756855.1
Saguinus fuscicollis,HM765197.1,HM764835.1,HM765043.1,HM764664.1,HM764521.1,HM764338.1,HM764338.1,HM764015.1,HM763858.1,-,HM763283.1,-,-,HM762982.1,HM762788.1,HM762648.1,HM762450.1,HM762261.1,HM762115.1,-,HM761641.1,HM761327.1,-,HM761027.1,HM760897.1,HM760735.1,HM760395.1,HM760035.1,HM760214.1,HM759510.1,HM759123.1,HM758805.1,HM757742.1,HM756856.1
Saguinus labiatus,HM765199.1,HM764838.1,HM765047.1,HM764666.1,HM764524.1,HM764340.1,HM764340.1,HM764017.1,HM763860.1,HM763616.1,HM763285.1,-,-,HM762985.1,HM762791.1,HM762652.1,HM762453.1,HM762205.1,HM762118.1,HM761947.1,HM761645.1,HM761329.1,HM761157.1,HM761029.1,HM760900.1,HM760739.1,HM760399.1,HM760039.1,HM760218.1,HM759514.1,HM759125.1,HM758810.1,HM757744.1,HM756859.1
Saguinus mystax,HM765202.1,HM764840.1,HM765050.1,-,HM764527.1,HM764344.1,HM764344.1,HM764020.1,HM763862.1,HM763618.1,HM763289.1,-,-,HM762988.1,HM762794.1,HM762655.1,HM762456.1,HM762285.1,HM762122.1,HM761951.1,HM761648.1,HM761332.1,HM761159.1,HM761031.1,HM760903.1,HM760741.1,HM760402.1,HM760041.1,HM760221.1,HM759517.1,HM759127.1,HM758813.1,HM757747.1,HM756863.1
Saguinus oedipus,HM765203.1,HM764841.1,HM765051.1,-,HM764528.1,HM764345.1,HM764345.1,HM764021.1,HM763863.1,-,HM763290.1,-,AF178084.1,HM762989.1,HM762795.1,HM762656.1,HM762457.1,HM762287.1,HM762123.1,HM761952.1,HM761649.1,HM761333.1,HM761160.1,HM761032.1,HM760904.1,HM760742.1,HM760403.1,HM760042.1,HM760222.1,HM759518.1,HM759128.1,HM758814.1,HM757748.1,HM756864.1
Saimiri oerstedii,HM765205.1,HM764843.1,HM765052.1,HM764670.1,HM764529.1,HM764347.1,HM764347.1,HM764023.1,HM763864.1,HM763620.1,HM763292.1,-,-,HM762990.1,HM762797.1,HM762657.1,HM762459.1,HM762208.1,HM762125.1,HM761954.1,HM761650.1,HM761335.1,HM761162.1,HM761034.1,HM760905.1,HM760743.1,HM760404.1,HM760043.1,HM760223.1,HM759519.1,HM759130.1,HM758815.1,-,HM756866.1
Saimiri sciureus,HM765206.1,HM764844.1,HM765053.1,HM764671.1,HM764530.1,HM764348.1,HM764348.1,HM764024.1,HM763865.1,HM763621.1,HM763293.1,KF356028.1,-,HM762991.1,HM762798.1,HM762658.1,HM762460.1,HM762269.1,HM762126.1,HM761955.1,HM761651.1,HM761336.1,HM761163.1,HM761035.1,HM760906.1,HM760744.1,HM760405.1,HM760044.1,HM760224.1,HM759520.1,HM759131.1,HM758816.1,HM757750.1,HM756867.1
Sapajus xanthosternos,-,HM764831.1,HM764959.1,HM764661.1,HM764439.1,HM764334.1,HM764334.1,HM764011.1,HM763855.1,HM763524.1,HM763279.1,-,-,HM762901.1,HM762784.1,HM762561.1,HM762446.1,HM762249.1,HM762111.1,HM761941.1,HM761558.1,HM761221.1,-,HM761024.1,-,-,HM760309.1,HM759950.1,HM760134.1,HM759426.1,HM759119.1,HM758719.1,HM757738.1,HM756852.1
Semnopithecus entellus,HM765130.1,HM764771.1,HM765041.1,HM764605.1,HM764519.1,HM764274.1,HM764274.1,HM763953.1,HM763811.1,HM763623.1,HM763216.1,-,AF172220.1,HM762980.1,-,HM762647.1,HM762385.1,HM762230.1,HM762051.1,HM761887.1,HM761639.1,HM761338.1,HM761112.1,HM760975.1,HM760908.1,HM760733.1,HM760393.1,HM760033.1,HM760213.1,HM759508.1,HM759059.1,HM758804.1,HM757681.1,HM756797.1
Semnopithecus hector,HM765132.1,HM764773.1,HM765045.1,HM764606.1,HM764523.1,HM764275.1,HM764275.1,HM763954.1,HM763812.1,HM763624.1,HM763218.1,-,-,HM762984.1,-,HM762650.1,HM762386.1,HM762293.1,HM762053.1,HM761888.1,HM761643.1,HM761339.1,HM761114.1,HM760976.1,HM760909.1,HM760737.1,HM760397.1,HM760037.1,HM760216.1,HM759512.1,HM759061.1,HM758807.1,HM757682.1,HM756799.1
Symphalangus syndactylus,HM765149.1,HM764790.1,HM765055.1,HM764623.1,HM764531.1,HM764291.1,HM764291.1,HM763970.1,HM763826.1,HM763625.1,HM763234.1,-,AF172230.1,HM762992.1,HM762741.1,HM762660.1,HM762402.1,-,HM762070.1,HM761903.1,HM761653.1,HM761340.1,-,HM760991.1,HM760910.1,HM760746.1,HM760407.1,HM760046.1,HM760226.1,HM759522.1,HM759076.1,HM758819.1,HM757697.1,HM756816.1
Tarsius tarsier,-,-,-,-,-,-,-,-,FJ648368.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Trachypithecus auratus,HM765134.1,HM764775.1,HM765056.1,HM764608.1,HM764532.1,HM764277.1,HM764152.1,HM763956.1,HM763813.1,HM763627.1,HM763220.1,-,-,HM762993.1,-,HM762661.1,HM762388.1,HM762232.1,HM762055.1,HM761889.1,HM761654.1,HM761344.1,HM761116.1,HM760978.1,HM760912.1,HM760747.1,HM760408.1,HM760047.1,HM760227.1,HM759523.1,HM759063.1,HM758820.1,HM757684.1,HM756801.1
Trachypithecus delacouri,HM765135.1,HM764776.1,HM765058.1,HM764609.1,HM764534.1,HM764278.1,HM764157.1,HM763957.1,HM763814.1,HM763628.1,HM763221.1,-,-,HM762995.1,-,HM762663.1,HM762389.1,HM762294.1,HM762056.1,HM761890.1,HM761656.1,HM761345.1,HM761117.1,HM760979.1,HM760913.1,HM760749.1,HM760410.1,HM760049.1,HM760229.1,HM759525.1,HM759064.1,HM758822.1,MF918551.1,HM756802.1
Trachypithecus francoisi,HM765136.1,HM764777.1,HM765059.1,HM764610.1,HM764535.1,HM764279.1,HM764083.1,HM763958.1,HM763815.1,-,HM763222.1,AY686166.1,AF172219.1,HM762996.1,-,HM762664.1,HM762390.1,HM762198.1,HM762057.1,HM761891.1,-,HM761346.1,HM761118.1,HM760980.1,HM760914.1,HM760750.1,HM760411.1,HM760050.1,HM760230.1,HM759526.1,HM759065.1,HM758823.1,HM757686.1,HM756803.1
Trachypithecus hatinhensis,HM765137.1,HM764778.1,HM765062.1,HM764611.1,HM764537.1,HM764280.1,HM764163.1,HM763959.1,HM763816.1,HM763629.1,HM763223.1,-,-,HM762999.1,-,HM762667.1,HM762391.1,HM762213.1,HM762058.1,HM761892.1,HM761658.1,HM761347.1,HM761119.1,HM760981.1,HM760915.1,HM760752.1,HM760414.1,HM760053.1,HM760233.1,HM759529.1,-,HM758825.1,HM757687.1,HM756804.1
Trachypithecus obscurus,HM765138.1,HM764779.1,HM765064.1,HM764612.1,HM764539.1,HM764281.1,HM764066.1,HM763960.1,HM763817.1,-,HM763224.1,AY686167.1,-,HM763001.1,-,HM762669.1,HM762392.1,HM762248.1,HM762059.1,HM761893.1,-,HM761348.1,HM761120.1,HM760982.1,HM760916.1,HM760754.1,HM760416.1,HM760055.1,HM760235.1,HM759531.1,HM759066.1,HM758826.1,HM757688.1,HM756805.1
Trachypithecus phayrei,HM765139.1,HM764780.1,HM765065.1,HM764613.1,HM764540.1,HM764282.1,HM764161.1,HM763961.1,HM763818.1,HM763630.1,HM763225.1,-,AF172218.1,HM763002.1,-,HM762670.1,HM762393.1,HM762237.1,HM762060.1,HM761894.1,HM761661.1,HM761349.1,HM761121.1,HM760983.1,HM760917.1,HM760755.1,HM760417.1,HM760056.1,HM760236.1,HM759532.1,HM759067.1,HM758827.1,MF918554.1,HM756806.1
Trachypithecus vetulus,HM765140.1,HM764781.1,HM765067.1,HM764614.1,HM764542.1,HM764283.1,HM764189.1,HM763962.1,HM763819.1,HM763631.1,HM763226.1,-,-,HM763004.1,-,HM762672.1,HM762394.1,HM762231.1,HM762061.1,HM761895.1,-,HM761350.1,HM761122.1,HM760984.1,HM760918.1,HM760757.1,HM760419.1,HM760058.1,HM760238.1,HM759534.1,HM759068.1,HM758829.1,HM757690.1,HM756807.1
